_unit_id,_created_at,_golden,_canary,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,is_the_category_correct_for_this_tweet,orig__canary,_last_judgment_at,_trusted_judgments,orig__unit_id,_unit_state,gold_answer,sentiment,tweet_id,tweet_text,what_emotion_does_the_author_express_specifically_about_the_weatherconfidence
315121456,8/24/2013 21:35:36,false,,1039527364,,8/24/2013 21:33:59,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,83269180,@mention I had sonic too! I got orange slush tho! Lol,0.7939
315121456,8/24/2013 21:38:30,false,,1039528273,,8/24/2013 21:37:00,false,prodege,0.9778,17730728,USA,MN,Center City,50.33.32.208,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,83269180,@mention I had sonic too! I got orange slush tho! Lol,0.7939
315121456,8/24/2013 21:39:34,false,,1039528658,,8/24/2013 21:32:54,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,83269180,@mention I had sonic too! I got orange slush tho! Lol,0.7939
315121456,8/24/2013 21:41:10,false,,1039529161,,8/24/2013 21:39:08,false,neodev,0.9615,19497925,USA,NC,Durham,71.65.245.42,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,83269180,@mention I had sonic too! I got orange slush tho! Lol,0.7939
315121456,8/24/2013 22:15:28,false,,1039538516,,8/24/2013 22:14:40,false,bitcoinget,0.9677,19176898,USA,IN,Whitestown,69.21.31.80,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,83269180,@mention I had sonic too! I got orange slush tho! Lol,0.7939
315121457,8/24/2013 21:05:14,false,,1039516967,,8/24/2013 21:03:45,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:49,20,1,finalized,,Neutral / author is just sharing information,81212076,Sunshine to continue throughout Western New York {link},0.4458
315121457,8/24/2013 21:11:16,false,,1039519195,,8/24/2013 21:10:18,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:49,20,1,finalized,,Neutral / author is just sharing information,81212076,Sunshine to continue throughout Western New York {link},0.4458
315121457,8/24/2013 21:13:34,false,,1039520080,,8/24/2013 21:12:56,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,,Neutral / author is just sharing information,81212076,Sunshine to continue throughout Western New York {link},0.4458
315121457,8/24/2013 21:22:37,false,,1039523156,,8/24/2013 21:21:15,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:49,20,1,finalized,,Neutral / author is just sharing information,81212076,Sunshine to continue throughout Western New York {link},0.4458
315121457,8/24/2013 21:26:12,false,,1039524216,,8/24/2013 21:25:10,false,prodege,0.9767,1950455,USA,CT,Stafford Springs,68.229.71.60,Yes,,8/24/13 0:49,20,1,finalized,,Neutral / author is just sharing information,81212076,Sunshine to continue throughout Western New York {link},0.4458
315121457,8/24/2013 21:30:48,false,,1039525766,,8/24/2013 21:29:51,false,freeride,1.0,17740165,USA,IA,Davenport,50.82.177.142,Yes,,8/24/13 0:49,20,1,finalized,,Neutral / author is just sharing information,81212076,Sunshine to continue throughout Western New York {link},0.4458
315121457,8/24/2013 21:32:10,false,,1039526146,,8/24/2013 21:30:49,false,prodege,0.9778,17730728,USA,MN,Center City,50.33.32.208,Yes,,8/24/13 0:49,20,1,finalized,,Neutral / author is just sharing information,81212076,Sunshine to continue throughout Western New York {link},0.4458
315121457,8/24/2013 21:33:57,false,,1039526847,,8/24/2013 21:32:57,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:49,20,1,finalized,,Neutral / author is just sharing information,81212076,Sunshine to continue throughout Western New York {link},0.4458
315121457,8/24/2013 21:34:50,false,,1039527133,,8/24/2013 21:32:43,false,clixsense,0.9286,6363970,USA,OR,Cornelius,75.92.162.8,Yes,,8/24/13 0:49,20,1,finalized,,Neutral / author is just sharing information,81212076,Sunshine to continue throughout Western New York {link},0.4458
315121457,8/24/2013 22:09:08,false,,1039537010,,8/24/2013 22:05:45,false,bitcoinget,0.9677,19176898,USA,IN,Whitestown,69.21.31.80,Yes,,8/24/13 0:49,20,1,finalized,,Neutral / author is just sharing information,81212076,Sunshine to continue throughout Western New York {link},0.4458
315121458,8/24/2013 22:02:43,false,,1039535536,,8/24/2013 22:02:14,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:42,20,1,finalized,,Neutral / author is just sharing information,82841404,"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}",0.5396
315121458,8/24/2013 22:52:38,false,,1039563211,,8/24/2013 22:51:47,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:42,20,1,finalized,,Neutral / author is just sharing information,82841404,"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}",0.5396
315121458,8/24/2013 22:53:20,false,,1039563880,,8/24/2013 22:52:38,false,cashcrate,1.0,10333064,USA,DE,Wilmington,108.2.127.55,Yes,,8/24/13 0:42,20,1,finalized,,Neutral / author is just sharing information,82841404,"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}",0.5396
315121458,8/24/2013 22:55:24,false,,1039565834,,8/24/2013 22:54:38,false,bitcoinget,0.9677,19176898,USA,IN,Whitestown,69.21.31.80,Yes,,8/24/13 0:42,20,1,finalized,,Neutral / author is just sharing information,82841404,"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}",0.5396
315121458,8/24/2013 23:09:37,false,,1039579213,,8/24/2013 23:09:07,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 0:42,20,1,finalized,,Neutral / author is just sharing information,82841404,"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}",0.5396
315121458,8/24/2013 23:13:44,false,,1039583611,,8/24/2013 23:11:47,false,fusioncash,0.9762,11919161,USA,TX,Arlington,173.175.200.245,Yes,,8/24/13 0:42,20,1,finalized,,Neutral / author is just sharing information,82841404,"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}",0.5396
315121458,8/24/2013 23:16:28,false,,1039586742,,8/24/2013 23:12:23,false,clixsense,1.0,15090608,USA,FL,Sanford,50.88.43.180,Yes,,8/24/13 0:42,20,1,finalized,,Neutral / author is just sharing information,82841404,"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}",0.5396
315121458,8/24/2013 23:17:03,false,,1039587478,,8/24/2013 23:15:23,false,clixsense,0.96,8449724,USA,CA,Manteca,96.236.69.191,Yes,,8/24/13 0:42,20,1,finalized,,Neutral / author is just sharing information,82841404,"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}",0.5396
315121458,8/24/2013 23:17:54,false,,1039588527,,8/24/2013 23:14:28,false,clixsense,0.9524,14203754,USA,OH,Enon,24.210.216.217,Yes,,8/24/13 0:42,20,1,finalized,,Neutral / author is just sharing information,82841404,"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}",0.5396
315121458,8/24/2013 23:18:58,false,,1039589985,,8/24/2013 23:17:47,false,clixsense,0.9333,10032240,USA,FL,Naples,98.238.100.204,Yes,,8/24/13 0:42,20,1,finalized,,Neutral / author is just sharing information,82841404,"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}",0.5396
315121459,8/24/2013 21:35:07,false,,1039527227,,8/24/2013 21:34:31,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 1:15,20,1,finalized,,Neutral / author is just sharing information,82837376,Vietnamese's ice coffee for this sunny noon. {link},0.4781
315121459,8/24/2013 21:39:34,false,,1039528662,,8/24/2013 21:32:54,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 1:15,20,1,finalized,,Neutral / author is just sharing information,82837376,Vietnamese's ice coffee for this sunny noon. {link},0.4781
315121459,8/24/2013 21:44:40,false,,1039530434,,8/24/2013 21:43:05,false,prodege,0.9778,17730728,USA,MN,Center City,50.33.32.208,Yes,,8/24/13 1:15,20,1,finalized,,Neutral / author is just sharing information,82837376,Vietnamese's ice coffee for this sunny noon. {link},0.4781
315121459,8/24/2013 21:45:16,false,,1039530611,,8/24/2013 21:43:15,false,neodev,0.9615,19497925,USA,NC,Durham,71.65.245.42,Yes,,8/24/13 1:15,20,1,finalized,,Neutral / author is just sharing information,82837376,Vietnamese's ice coffee for this sunny noon. {link},0.4781
315121459,8/24/2013 21:50:23,false,,1039532189,,8/24/2013 21:49:06,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 1:15,20,1,finalized,,Neutral / author is just sharing information,82837376,Vietnamese's ice coffee for this sunny noon. {link},0.4781
315121459,8/24/2013 21:51:20,false,,1039532430,,8/24/2013 21:50:14,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 1:15,20,1,finalized,,Neutral / author is just sharing information,82837376,Vietnamese's ice coffee for this sunny noon. {link},0.4781
315121459,8/24/2013 21:52:32,false,,1039532715,,8/24/2013 21:51:17,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 1:15,20,1,finalized,,Neutral / author is just sharing information,82837376,Vietnamese's ice coffee for this sunny noon. {link},0.4781
315121459,8/24/2013 21:52:48,false,,1039532785,,8/24/2013 21:51:13,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 1:15,20,1,finalized,,Neutral / author is just sharing information,82837376,Vietnamese's ice coffee for this sunny noon. {link},0.4781
315121459,8/24/2013 21:57:12,false,,1039534041,,8/24/2013 21:55:00,false,clixsense,0.9706,6340793,USA,MO,Saint Louis,70.242.131.137,Yes,,8/24/13 1:15,20,1,finalized,,Neutral / author is just sharing information,82837376,Vietnamese's ice coffee for this sunny noon. {link},0.4781
315121459,8/24/2013 21:58:47,false,,1039534437,,8/24/2013 21:54:57,false,fusioncash,0.9762,11919161,USA,TX,Arlington,173.175.200.245,Yes,,8/24/13 1:15,20,1,finalized,,Neutral / author is just sharing information,82837376,Vietnamese's ice coffee for this sunny noon. {link},0.4781
315121460,8/24/2013 21:58:49,false,,1039534438,,8/24/2013 21:58:21,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,81991860,#NowPlaying Black and Blue by Miike Snow ;) ;),0.651
315121460,8/24/2013 22:38:58,false,,1039550138,,8/24/2013 22:37:52,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,81991860,#NowPlaying Black and Blue by Miike Snow ;) ;),0.651
315121460,8/24/2013 22:45:55,false,,1039556710,,8/24/2013 22:44:30,false,cashcrate,1.0,10333064,USA,DE,Wilmington,108.2.127.55,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,81991860,#NowPlaying Black and Blue by Miike Snow ;) ;),0.651
315121460,8/24/2013 22:48:28,false,,1039559377,,8/24/2013 22:44:38,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,81991860,#NowPlaying Black and Blue by Miike Snow ;) ;),0.651
315121460,8/24/2013 22:54:37,false,,1039565078,,8/24/2013 22:53:54,false,bitcoinget,0.9677,19176898,USA,IN,Whitestown,69.21.31.80,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,81991860,#NowPlaying Black and Blue by Miike Snow ;) ;),0.651
315121460,8/24/2013 23:01:46,false,,1039571778,,8/24/2013 23:00:48,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,81991860,#NowPlaying Black and Blue by Miike Snow ;) ;),0.651
315121460,8/24/2013 23:09:38,false,,1039579251,,8/24/2013 23:07:33,false,clixsense,0.9385,9289735,USA,IL,Chicago,69.210.248.238,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,81991860,#NowPlaying Black and Blue by Miike Snow ;) ;),0.651
315121460,8/24/2013 23:17:03,false,,1039587484,,8/24/2013 23:15:23,false,clixsense,0.96,8449724,USA,CA,Manteca,96.236.69.191,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,81991860,#NowPlaying Black and Blue by Miike Snow ;) ;),0.651
315121460,8/24/2013 23:21:54,false,,1039593620,,8/24/2013 23:19:58,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,81991860,#NowPlaying Black and Blue by Miike Snow ;) ;),0.651
315121460,8/24/2013 23:38:03,false,,1039615914,,8/24/2013 23:36:47,false,tremorgames,1.0,19218825,USA,PA,Broomall,108.2.118.81,Yes,,8/24/13 0:44,20,1,finalized,,Tweet not related to weather condition,81991860,#NowPlaying Black and Blue by Miike Snow ;) ;),0.651
315121461,8/24/2013 21:30:56,false,,1039525829,,8/24/2013 21:30:17,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:18,20,1,finalized,,Negative,82512299,Damn its hot out. Even when not working on a 240 degree engine...,0.7958
315121461,8/24/2013 22:04:30,false,,1039535870,,8/24/2013 22:03:04,false,prodege,0.9778,17730728,USA,MN,Center City,50.33.32.208,Yes,,8/24/13 0:18,20,1,finalized,,Negative,82512299,Damn its hot out. Even when not working on a 240 degree engine...,0.7958
315121461,8/24/2013 22:11:29,false,,1039537522,,8/24/2013 22:09:48,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:18,20,1,finalized,,Negative,82512299,Damn its hot out. Even when not working on a 240 degree engine...,0.7958
315121461,8/24/2013 22:11:57,false,,1039537628,,8/24/2013 22:10:05,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:18,20,1,finalized,,Negative,82512299,Damn its hot out. Even when not working on a 240 degree engine...,0.7958
315121461,8/24/2013 22:12:36,false,,1039537766,,8/24/2013 22:11:39,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:18,20,1,finalized,,Negative,82512299,Damn its hot out. Even when not working on a 240 degree engine...,0.7958
315121461,8/24/2013 22:18:22,false,,1039539149,,8/24/2013 22:17:13,false,cashcrate,1.0,10333064,USA,DE,Wilmington,108.2.127.55,Yes,,8/24/13 0:18,20,1,finalized,,Negative,82512299,Damn its hot out. Even when not working on a 240 degree engine...,0.7958
315121461,8/24/2013 22:23:40,false,,1039540473,,8/24/2013 22:23:00,false,bitcoinget,0.9677,19176898,USA,IN,Whitestown,69.21.31.80,Yes,,8/24/13 0:18,20,1,finalized,,Negative,82512299,Damn its hot out. Even when not working on a 240 degree engine...,0.7958
315121461,8/24/2013 22:26:51,false,,1039541575,,8/24/2013 22:25:11,false,clixsense,0.96,8449724,USA,CA,Manteca,96.236.69.191,Yes,,8/24/13 0:18,20,1,finalized,,Negative,82512299,Damn its hot out. Even when not working on a 240 degree engine...,0.7958
315121461,8/24/2013 22:28:30,false,,1039542219,,8/24/2013 22:27:26,false,clixsense,0.9706,6340793,USA,MO,Saint Louis,70.242.131.137,Yes,,8/24/13 0:18,20,1,finalized,,Negative,82512299,Damn its hot out. Even when not working on a 240 degree engine...,0.7958
315121461,8/24/2013 22:47:06,false,,1039557924,,8/24/2013 22:45:39,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:18,20,1,finalized,,Negative,82512299,Damn its hot out. Even when not working on a 240 degree engine...,0.7958
315121462,8/24/2013 20:21:46,false,,1039500781,,8/24/2013 20:20:43,false,amt,1.0,5983773,USA,MA,Plymouth,75.67.77.40,Yes,,8/24/13 0:29,20,1,finalized,,Neutral / author is just sharing information,82839983,A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link},0.3793
315121462,8/24/2013 20:27:13,false,,1039502804,,8/24/2013 20:26:03,false,clixsense,0.9211,14353703,USA,IA,Cedar Rapids,50.83.144.205,No,,8/24/13 0:29,20,1,finalized,,Neutral / author is just sharing information,82839983,A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link},0.3793
315121462,8/24/2013 20:43:04,false,,1039508690,,8/24/2013 20:40:06,false,instagc,1.0,13763729,USA,"","",70.208.69.217,Yes,,8/24/13 0:29,20,1,finalized,,Neutral / author is just sharing information,82839983,A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link},0.3793
315121462,8/24/2013 20:51:16,false,,1039512111,,8/24/2013 20:49:32,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,No,,8/24/13 0:29,20,1,finalized,,Neutral / author is just sharing information,82839983,A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link},0.3793
315121462,8/24/2013 20:52:48,false,,1039512615,,8/24/2013 20:50:52,false,fusioncash,1.0,5917071,USA,NY,Bronx,67.83.166.249,Yes,,8/24/13 0:29,20,1,finalized,,Neutral / author is just sharing information,82839983,A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link},0.3793
315121462,8/24/2013 20:53:02,false,,1039512733,,8/24/2013 20:51:33,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:29,20,1,finalized,,Neutral / author is just sharing information,82839983,A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link},0.3793
315121462,8/24/2013 20:57:31,false,,1039514424,,8/24/2013 20:56:19,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:29,20,1,finalized,,Neutral / author is just sharing information,82839983,A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link},0.3793
315121462,8/24/2013 20:59:36,false,,1039515155,,8/24/2013 20:58:17,false,amt,0.9444,7641500,USA,"","",108.39.131.243,Yes,,8/24/13 0:29,20,1,finalized,,Neutral / author is just sharing information,82839983,A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link},0.3793
315121462,8/24/2013 21:26:48,false,,1039524444,,8/24/2013 21:25:28,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:29,20,1,finalized,,Neutral / author is just sharing information,82839983,A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link},0.3793
315121462,8/24/2013 21:47:24,false,,1039531228,,8/24/2013 21:42:07,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 0:29,20,1,finalized,,Neutral / author is just sharing information,82839983,A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link},0.3793
315121463,8/24/2013 22:07:53,false,,1039536742,,8/24/2013 22:07:24,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 1:01,20,1,finalized,,Tweet not related to weather condition,83269115,"Did some Carmen Electra Aerobic Striptease & Cindy Crawford DVD. Cycled, hula-hooped, snow-ball fought & did some balancing on the Wii Fit.",0.7244
315121463,8/24/2013 22:54:42,false,,1039565174,,8/24/2013 22:53:34,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,No,,8/24/13 1:01,20,1,finalized,,Tweet not related to weather condition,83269115,"Did some Carmen Electra Aerobic Striptease & Cindy Crawford DVD. Cycled, hula-hooped, snow-ball fought & did some balancing on the Wii Fit.",0.7244
315121463,8/24/2013 23:00:17,false,,1039570478,,8/24/2013 22:58:56,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 1:01,20,1,finalized,,Tweet not related to weather condition,83269115,"Did some Carmen Electra Aerobic Striptease & Cindy Crawford DVD. Cycled, hula-hooped, snow-ball fought & did some balancing on the Wii Fit.",0.7244
315121463,8/24/2013 23:09:02,false,,1039578565,,8/24/2013 23:07:40,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 1:01,20,1,finalized,,Tweet not related to weather condition,83269115,"Did some Carmen Electra Aerobic Striptease & Cindy Crawford DVD. Cycled, hula-hooped, snow-ball fought & did some balancing on the Wii Fit.",0.7244
315121463,8/24/2013 23:13:13,false,,1039582939,,8/24/2013 23:10:55,false,clixsense,1.0,8396284,USA,MO,Kansas City,69.23.142.11,Yes,,8/24/13 1:01,20,1,finalized,,Tweet not related to weather condition,83269115,"Did some Carmen Electra Aerobic Striptease & Cindy Crawford DVD. Cycled, hula-hooped, snow-ball fought & did some balancing on the Wii Fit.",0.7244
315121463,8/24/2013 23:13:44,false,,1039583615,,8/24/2013 23:11:47,false,fusioncash,0.9762,11919161,USA,TX,Arlington,173.175.200.245,Yes,,8/24/13 1:01,20,1,finalized,,Tweet not related to weather condition,83269115,"Did some Carmen Electra Aerobic Striptease & Cindy Crawford DVD. Cycled, hula-hooped, snow-ball fought & did some balancing on the Wii Fit.",0.7244
315121463,8/24/2013 23:13:45,false,,1039583642,,8/24/2013 23:12:38,false,prodege,0.9286,6309240,USA,CA,San Diego,24.25.210.12,Yes,,8/24/13 1:01,20,1,finalized,,Tweet not related to weather condition,83269115,"Did some Carmen Electra Aerobic Striptease & Cindy Crawford DVD. Cycled, hula-hooped, snow-ball fought & did some balancing on the Wii Fit.",0.7244
315121463,8/24/2013 23:16:05,false,,1039586285,,8/24/2013 23:14:03,false,clixsense,0.9333,10032240,USA,FL,Naples,98.238.100.204,Yes,,8/24/13 1:01,20,1,finalized,,Tweet not related to weather condition,83269115,"Did some Carmen Electra Aerobic Striptease & Cindy Crawford DVD. Cycled, hula-hooped, snow-ball fought & did some balancing on the Wii Fit.",0.7244
315121463,8/24/2013 23:16:59,false,,1039587373,,8/24/2013 23:15:26,false,cashcrate,1.0,10333064,USA,DE,Wilmington,108.2.127.55,Yes,,8/24/13 1:01,20,1,finalized,,Tweet not related to weather condition,83269115,"Did some Carmen Electra Aerobic Striptease & Cindy Crawford DVD. Cycled, hula-hooped, snow-ball fought & did some balancing on the Wii Fit.",0.7244
315121463,8/24/2013 23:17:17,false,,1039587754,,8/24/2013 23:15:27,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 1:01,20,1,finalized,,Tweet not related to weather condition,83269115,"Did some Carmen Electra Aerobic Striptease & Cindy Crawford DVD. Cycled, hula-hooped, snow-ball fought & did some balancing on the Wii Fit.",0.7244
315121464,8/24/2013 21:42:08,false,,1039529483,,8/24/2013 21:41:31,false,prodege,0.9767,1950455,USA,CT,Stafford Springs,68.229.71.60,Yes,,8/24/13 0:41,20,1,finalized,,Tweet not related to weather condition,81994569,"Sigma Gamma Rho Sorority Inc.
Beta Omega Sigma-Shreveport,La
{From left to right}
Quiet Storm - Margarita Hill... {link}",0.6277
315121464,8/24/2013 21:48:54,false,,1039531671,,8/24/2013 21:48:04,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:41,20,1,finalized,,Tweet not related to weather condition,81994569,"Sigma Gamma Rho Sorority Inc.
Beta Omega Sigma-Shreveport,La
{From left to right}
Quiet Storm - Margarita Hill... {link}",0.6277
315121464,8/24/2013 21:49:54,false,,1039532006,,8/24/2013 21:49:14,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:41,20,1,finalized,,Tweet not related to weather condition,81994569,"Sigma Gamma Rho Sorority Inc.
Beta Omega Sigma-Shreveport,La
{From left to right}
Quiet Storm - Margarita Hill... {link}",0.6277
315121464,8/24/2013 21:51:09,false,,1039532360,,8/24/2013 21:50:02,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:41,20,1,finalized,,Tweet not related to weather condition,81994569,"Sigma Gamma Rho Sorority Inc.
Beta Omega Sigma-Shreveport,La
{From left to right}
Quiet Storm - Margarita Hill... {link}",0.6277
315121464,8/24/2013 21:59:15,false,,1039534587,,8/24/2013 21:58:07,false,prodege,0.9778,17730728,USA,MN,Center City,50.33.32.208,Yes,,8/24/13 0:41,20,1,finalized,,Tweet not related to weather condition,81994569,"Sigma Gamma Rho Sorority Inc.
Beta Omega Sigma-Shreveport,La
{From left to right}
Quiet Storm - Margarita Hill... {link}",0.6277
315121464,8/24/2013 22:05:00,false,,1039535988,,8/24/2013 22:03:32,false,neodev,0.9615,19497925,USA,NC,Durham,71.65.245.42,Yes,,8/24/13 0:41,20,1,finalized,,Tweet not related to weather condition,81994569,"Sigma Gamma Rho Sorority Inc.
Beta Omega Sigma-Shreveport,La
{From left to right}
Quiet Storm - Margarita Hill... {link}",0.6277
315121464,8/24/2013 22:07:10,false,,1039536533,,8/24/2013 22:02:02,false,fusioncash,0.9762,11919161,USA,TX,Arlington,173.175.200.245,Yes,,8/24/13 0:41,20,1,finalized,,Tweet not related to weather condition,81994569,"Sigma Gamma Rho Sorority Inc.
Beta Omega Sigma-Shreveport,La
{From left to right}
Quiet Storm - Margarita Hill... {link}",0.6277
315121464,8/24/2013 22:08:52,false,,1039536944,,8/24/2013 22:07:27,false,cashcrate,1.0,10333064,USA,DE,Wilmington,108.2.127.55,Yes,,8/24/13 0:41,20,1,finalized,,Tweet not related to weather condition,81994569,"Sigma Gamma Rho Sorority Inc.
Beta Omega Sigma-Shreveport,La
{From left to right}
Quiet Storm - Margarita Hill... {link}",0.6277
315121464,8/24/2013 22:30:21,false,,1039543179,,8/24/2013 22:27:47,false,clixsense,0.9385,9289735,USA,IL,Chicago,69.210.248.238,Yes,,8/24/13 0:41,20,1,finalized,,Tweet not related to weather condition,81994569,"Sigma Gamma Rho Sorority Inc.
Beta Omega Sigma-Shreveport,La
{From left to right}
Quiet Storm - Margarita Hill... {link}",0.6277
315121464,8/24/2013 22:44:10,false,,1039555138,,8/24/2013 22:40:29,false,instagc,1.0,19882289,USA,IL,Chicago,99.133.145.62,Yes,,8/24/13 0:41,20,1,finalized,,Tweet not related to weather condition,81994569,"Sigma Gamma Rho Sorority Inc.
Beta Omega Sigma-Shreveport,La
{From left to right}
Quiet Storm - Margarita Hill... {link}",0.6277
315121465,8/24/2013 21:41:32,false,,1039529284,,8/24/2013 21:40:51,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:31,20,1,finalized,,Neutral / author is just sharing information,82511036,"houston weather, may 21, diverticulitis, may 21st, ...: houston weather
may 21
diverticulitis
may 21st
mary tyle...  {link}",0.6135
315121465,8/24/2013 22:08:08,false,,1039536775,,8/24/2013 22:07:12,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:31,20,1,finalized,,Neutral / author is just sharing information,82511036,"houston weather, may 21, diverticulitis, may 21st, ...: houston weather
may 21
diverticulitis
may 21st
mary tyle...  {link}",0.6135
